# FILE:  main_diffTrafo_EX1.py
# SIMULATION PARAMETERS ---------------------------------------
# zMin  = 0.0
# zMax  = 0.3
# p0-PROFILE --------------------------------------------------
# zAMin = 0.1
# zAMax = 0.2
# N     = 300
# c0    = 1.0
# IRRADIATION SOURCE PROFILE ----------------------------------
# a0    = 0.1
# DETECTOR POSITION -------------------------------------------
# zD    = -0.01
# OPTOACOUSTIC PARAMETERS -------------------------------------
# wD    = 2.0
# D     = 0.0318309886184
# (t) (c tau) (pz)
-0.111020408163 0.353388934865 -0.00869565217391 0.0
-0.111020408163 0.353388934865 -0.00769230769231 0.0
-0.111020408163 0.353388934865 -0.0066889632107 0.0
-0.111020408163 0.353388934865 -0.0056856187291 0.0
-0.111020408163 0.353388934865 -0.00468227424749 0.0
-0.111020408163 0.353388934865 -0.00367892976589 0.0
-0.111020408163 0.353388934865 -0.00267558528428 0.0
-0.111020408163 0.353388934865 -0.00167224080268 0.0
-0.111020408163 0.353388934865 -0.00066889632107 0.988860828612
-0.111020408163 0.353388934865 0.000334448160535 0.967073322578
-0.111020408163 0.353388934865 0.00133779264214 0.945765839164
-0.111020408163 0.353388934865 0.00234113712375 0.924927802505
-0.111020408163 0.353388934865 0.00334448160535 0.904548869743
-0.111020408163 0.353388934865 0.00434782608696 0.884618925896
-0.111020408163 0.353388934865 0.00535117056856 0.865128078835
-0.111020408163 0.353388934865 0.00635451505017 0.846066654372
-0.111020408163 0.353388934865 0.00735785953177 0.827425191464
-0.111020408163 0.353388934865 0.00836120401338 0.809194437512
-0.111020408163 0.353388934865 0.00936454849498 0.791365343771
-0.111020408163 0.353388934865 0.0103678929766 0.773929060858
-0.111020408163 0.353388934865 0.0113712374582 0.75687693436
-0.111020408163 0.353388934865 0.0123745819398 0.740200500537
-0.111020408163 0.353388934865 0.0133779264214 0.723891482123
-0.111020408163 0.353388934865 0.014381270903 0.707941784218
-0.111020408163 0.353388934865 0.0153846153846 0.692343490267
-0.111020408163 0.353388934865 0.0163879598662 0.677088858133
-0.111020408163 0.353388934865 0.0173913043478 0.662170316256
-0.111020408163 0.353388934865 0.0183946488294 0.647580459889
-0.111020408163 0.353388934865 0.019397993311 0.63331204743
-0.111020408163 0.353388934865 0.0204013377926 0.619357996822
-0.111020408163 0.353388934865 0.0214046822742 0.60571138204
-0.111020408163 0.353388934865 0.0224080267559 0.592365429655
-0.111020408163 0.353388934865 0.0234113712375 0.579313515469
-0.111020408163 0.353388934865 0.0244147157191 0.566549161228
-0.111020408163 0.353388934865 0.0254180602007 0.554066031407
-0.111020408163 0.353388934865 0.0264214046823 0.541857930067
-0.111020408163 0.353388934865 0.0274247491639 0.529918797776
-0.111020408163 0.353388934865 0.0284280936455 0.518242708605
-0.111020408163 0.353388934865 0.0294314381271 0.506823867184
-0.111020408163 0.353388934865 0.0304347826087 0.495656605828
-0.111020408163 0.353388934865 0.0314381270903 0.48473538172
-0.111020408163 0.353388934865 0.0324414715719 0.474054774166
-0.111020408163 0.353388934865 0.0334448160535 0.463609481899
-0.111020408163 0.353388934865 0.0344481605351 0.453394320448
-0.111020408163 0.353388934865 0.0354515050167 0.443404219568
-0.111020408163 0.353388934865 0.0364548494983 0.433634220723
-0.111020408163 0.353388934865 0.0374581939799 0.42407947462
-0.111020408163 0.353388934865 0.0384615384615 0.41473523881
-0.111020408163 0.353388934865 0.0394648829431 0.405596875326
-0.111020408163 0.353388934865 0.0404682274247 0.396659848386
-0.111020408163 0.353388934865 0.0414715719064 0.387919722141
-0.111020408163 0.353388934865 0.042474916388 0.379372158473
-0.111020408163 0.353388934865 0.0434782608696 0.371012914841
-0.111020408163 0.353388934865 0.0444816053512 0.362837842173
-0.111020408163 0.353388934865 0.0454849498328 0.354842882815
-0.111020408163 0.353388934865 0.0464882943144 0.347024068506
-0.111020408163 0.353388934865 0.047491638796 0.339377518417
-0.111020408163 0.353388934865 0.0484949832776 0.33189943722
-0.111020408163 0.353388934865 0.0494983277592 0.324586113207
-0.111020408163 0.353388934865 0.0505016722408 0.317433916445
-0.111020408163 0.353388934865 0.0515050167224 0.310439296975
-0.111020408163 0.353388934865 0.052508361204 0.303598783054
-0.111020408163 0.353388934865 0.0535117056856 0.296908979426
-0.111020408163 0.353388934865 0.0545150501672 0.290366565639
-0.111020408163 0.353388934865 0.0555183946488 0.283968294399
-0.111020408163 0.353388934865 0.0565217391304 0.277710989955
-0.111020408163 0.353388934865 0.057525083612 0.271591546524
-0.111020408163 0.353388934865 0.0585284280936 0.265606926752
-0.111020408163 0.353388934865 0.0595317725753 0.259754160202
-0.111020408163 0.353388934865 0.0605351170569 0.254030341881
-0.111020408163 0.353388934865 0.0615384615385 0.248432630801
-0.111020408163 0.353388934865 0.0625418060201 0.242958248565
-0.111020408163 0.353388934865 0.0635451505017 0.23760447799
-0.111020408163 0.353388934865 0.0645484949833 0.23236866176
-0.111020408163 0.353388934865 0.0655518394649 0.227248201101
-0.111020408163 0.353388934865 0.0665551839465 0.222240554499
-0.111020408163 0.353388934865 0.0675585284281 0.217343236433
-0.111020408163 0.353388934865 0.0685618729097 0.212553816142
-0.111020408163 0.353388934865 0.0695652173913 0.207869916423
-0.111020408163 0.353388934865 0.0705685618729 0.203289212444
-0.111020408163 0.353388934865 0.0715719063545 0.198809430595
-0.111020408163 0.353388934865 0.0725752508361 0.194428347359
-0.111020408163 0.353388934865 0.0735785953177 0.190143788207
-0.111020408163 0.353388934865 0.0745819397993 0.185953626518
-0.111020408163 0.353388934865 0.0755852842809 0.181855782526
-0.111020408163 0.353388934865 0.0765886287625 0.177848222288
-0.111020408163 0.353388934865 0.0775919732441 0.173928956669
-0.111020408163 0.353388934865 0.0785953177258 0.170096040362
-0.111020408163 0.353388934865 0.0795986622074 0.166347570917
-0.111020408163 0.353388934865 0.080602006689 0.162681687801
-0.111020408163 0.353388934865 0.0816053511706 0.15909657147
-0.111020408163 0.353388934865 0.0826086956522 0.155590442468
-0.111020408163 0.353388934865 0.0836120401338 0.152161560547
-0.111020408163 0.353388934865 0.0846153846154 0.148808223798
-0.111020408163 0.353388934865 0.085618729097 0.145528767808
-0.111020408163 0.353388934865 0.0866220735786 0.142321564836
-0.111020408163 0.353388934865 0.0876254180602 0.139185023002
-0.111020408163 0.353388934865 0.0886287625418 0.136117585498
-0.111020408163 0.353388934865 0.0896321070234 0.133117729819
-0.111020408163 0.353388934865 0.090635451505 0.130183966998
-0.111020408163 0.353388934865 0.0916387959866 0.127314840879
-0.111020408163 0.353388934865 0.0926421404682 0.124508927385
-0.111020408163 0.353388934865 0.0936454849498 0.121764833813
-0.111020408163 0.353388934865 0.0946488294314 0.119081198147
-0.111020408163 0.353388934865 0.095652173913 0.116456688378
-0.111020408163 0.353388934865 0.0966555183946 0.113890001842
-0.111020408163 0.353388934865 0.0976588628763 0.111379864578
-0.111020408163 0.353388934865 0.0986622073579 0.108925030691
-0.111020408163 0.353388934865 0.0996655518395 -0.882336546876
-0.111020408163 0.353388934865 0.100668896321 -0.862896896464
-0.111020408163 0.353388934865 0.101672240803 -0.843885540685
-0.111020408163 0.353388934865 0.102675585284 -0.825293043348
-0.111020408163 0.353388934865 0.103678929766 -0.807110176156
-0.111020408163 0.353388934865 0.104682274247 -0.789327914134
-0.111020408163 0.353388934865 0.105685618729 -0.771937431142
-0.111020408163 0.353388934865 0.106688963211 -0.754930095501
-0.111020408163 0.353388934865 0.107692307692 -0.738297465702
-0.111020408163 0.353388934865 0.108695652174 -0.722031286222
-0.111020408163 0.353388934865 0.109698996656 -0.706123483422
-0.111020408163 0.353388934865 0.110702341137 -0.690566161543
-0.111020408163 0.353388934865 0.111705685619 -0.675351598784
-0.111020408163 0.353388934865 0.1127090301 -0.660472243472
-0.111020408163 0.353388934865 0.113712374582 -0.645920710312
-0.111020408163 0.353388934865 0.114715719064 -0.631689776723
-0.111020408163 0.353388934865 0.115719063545 -0.617772379249
-0.111020408163 0.353388934865 0.116722408027 -0.60416161006
-0.111020408163 0.353388934865 0.117725752508 -0.590850713516
-0.111020408163 0.353388934865 0.11872909699 -0.577833082821
-0.111020408163 0.353388934865 0.119732441472 -0.565102256736
-0.111020408163 0.353388934865 0.120735785953 -0.552651916379
-0.111020408163 0.353388934865 0.121739130435 -0.540475882084
-0.111020408163 0.353388934865 0.122742474916 -0.528568110338
-0.111020408163 0.353388934865 0.123745819398 -0.516922690775
-0.111020408163 0.353388934865 0.12474916388 -0.505533843249
-0.111020408163 0.353388934865 0.125752508361 -0.494395914962
-0.111020408163 0.353388934865 0.126755852843 -0.483503377657
-0.111020408163 0.353388934865 0.127759197324 -0.472850824878
-0.111020408163 0.353388934865 0.128762541806 -0.462432969282
-0.111020408163 0.353388934865 0.129765886288 -0.452244640017
-0.111020408163 0.353388934865 0.130769230769 -0.442280780157
-0.111020408163 0.353388934865 0.131772575251 -0.432536444188
-0.111020408163 0.353388934865 0.132775919732 -0.423006795558
-0.111020408163 0.353388934865 0.133779264214 -0.413687104271
-0.111020408163 0.353388934865 0.134782608696 -0.404572744546
-0.111020408163 0.353388934865 0.135785953177 -0.395659192514
-0.111020408163 0.353388934865 0.136789297659 -0.386942023978
-0.111020408163 0.353388934865 0.13779264214 -0.378416912213
-0.111020408163 0.353388934865 0.138795986622 -0.370079625824
-0.111020408163 0.353388934865 0.139799331104 -0.361926026637
-0.111020408163 0.353388934865 0.140802675585 -0.353952067656
-0.111020408163 0.353388934865 0.141806020067 -0.346153791043
-0.111020408163 0.353388934865 0.142809364548 -0.338527326164
-0.111020408163 0.353388934865 0.14381270903 -0.331068887659
-0.111020408163 0.353388934865 0.144816053512 -0.323774773569
-0.111020408163 0.353388934865 0.145819397993 -0.316641363497
-0.111020408163 0.353388934865 0.146822742475 -0.309665116809
-0.111020408163 0.353388934865 0.147826086957 -0.302842570881
-0.111020408163 0.353388934865 0.148829431438 -0.296170339374
-0.111020408163 0.353388934865 0.14983277592 -0.289645110559
-0.111020408163 0.353388934865 0.150836120401 -0.283263645672
-0.111020408163 0.353388934865 0.151839464883 -0.277022777303
-0.111020408163 0.353388934865 0.152842809365 -0.270919407828
-0.111020408163 0.353388934865 0.153846153846 -0.264950507869
-0.111020408163 0.353388934865 0.154849498328 -0.259113114793
-0.111020408163 0.353388934865 0.155852842809 -0.253404331238
-0.111020408163 0.353388934865 0.156856187291 -0.247821323677
-0.111020408163 0.353388934865 0.157859531773 -0.242361321013
-0.111020408163 0.353388934865 0.158862876254 -0.237021613199
-0.111020408163 0.353388934865 0.159866220736 -0.231799549898
-0.111020408163 0.353388934865 0.160869565217 -0.226692539164
-0.111020408163 0.353388934865 0.161872909699 -0.221698046158
-0.111020408163 0.353388934865 0.162876254181 -0.216813591887
-0.111020408163 0.353388934865 0.163879598662 -0.212036751978
-0.111020408163 0.353388934865 0.164882943144 -0.207365155468
-0.111020408163 0.353388934865 0.165886287625 -0.202796483634
-0.111020408163 0.353388934865 0.166889632107 -0.198328468838
-0.111020408163 0.353388934865 0.167892976589 -0.193958893402
-0.111020408163 0.353388934865 0.16889632107 -0.18968558851
-0.111020408163 0.353388934865 0.169899665552 -0.185506433128
-0.111020408163 0.353388934865 0.170903010033 -0.181419352952
-0.111020408163 0.353388934865 0.171906354515 -0.17742231938
-0.111020408163 0.353388934865 0.172909698997 -0.173513348505
-0.111020408163 0.353388934865 0.173913043478 -0.169690500127
-0.111020408163 0.353388934865 0.17491638796 -0.165951876796
-0.111020408163 0.353388934865 0.175919732441 -0.162295622862
-0.111020408163 0.353388934865 0.176923076923 -0.158719923563
-0.111020408163 0.353388934865 0.177926421405 -0.155223004119
-0.111020408163 0.353388934865 0.178929765886 -0.151803128849
-0.111020408163 0.353388934865 0.179933110368 -0.148458600317
-0.111020408163 0.353388934865 0.180936454849 -0.145187758481
-0.111020408163 0.353388934865 0.181939799331 -0.141988979875
-0.111020408163 0.353388934865 0.182943143813 -0.138860676802
-0.111020408163 0.353388934865 0.183946488294 -0.135801296544
-0.111020408163 0.353388934865 0.184949832776 -0.132809320591
-0.111020408163 0.353388934865 0.185953177258 -0.129883263892
-0.111020408163 0.353388934865 0.186956521739 -0.127021674113
-0.111020408163 0.353388934865 0.187959866221 -0.124223130917
-0.111020408163 0.353388934865 0.188963210702 -0.121486245262
-0.111020408163 0.353388934865 0.189966555184 -0.118809658708
-0.111020408163 0.353388934865 0.190969899666 -0.116192042744
-0.111020408163 0.353388934865 0.191973244147 -0.113632098129
-0.111020408163 0.353388934865 0.192976588629 -0.111128554247
-0.111020408163 0.353388934865 0.19397993311 -0.108680168478
-0.111020408163 0.353388934865 0.194983277592 -0.106285725576
-0.111020408163 0.353388934865 0.195986622074 -0.103944037071
-0.111020408163 0.353388934865 0.196989966555 -0.101653940678
-0.111020408163 0.353388934865 0.197993311037 -0.0994142997197
-0.111020408163 0.353388934865 0.198996655518 -0.09722400256
-0.111020408163 0.353388934865 0.2 -0.0950819620562

# DETECTOR POSITION -------------------------------------------
# zD    = -0.131224489796
# OPTOACOUSTIC PARAMETERS -------------------------------------
# wD    = 26.2448979592
# D     = 0.417700524115
# (t) (c tau) (pz)
-0.131224489796 0.417700524115 -0.1 0.0
-0.131224489796 0.417700524115 -0.0989966555184 0.0
-0.131224489796 0.417700524115 -0.0979933110368 0.0
-0.131224489796 0.417700524115 -0.0969899665552 0.0
-0.131224489796 0.417700524115 -0.0959866220736 0.0
-0.131224489796 0.417700524115 -0.094983277592 0.0
-0.131224489796 0.417700524115 -0.0939799331104 0.0
-0.131224489796 0.417700524115 -0.0929765886288 0.0
-0.131224489796 0.417700524115 -0.0919732441472 0.0
-0.131224489796 0.417700524115 -0.0909698996656 0.0
-0.131224489796 0.417700524115 -0.0899665551839 0.0
-0.131224489796 0.417700524115 -0.0889632107023 0.0
-0.131224489796 0.417700524115 -0.0879598662207 0.0
-0.131224489796 0.417700524115 -0.0869565217391 0.0
-0.131224489796 0.417700524115 -0.0859531772575 0.0
-0.131224489796 0.417700524115 -0.0849498327759 0.0
-0.131224489796 0.417700524115 -0.0839464882943 0.0
-0.131224489796 0.417700524115 -0.0829431438127 0.0
-0.131224489796 0.417700524115 -0.0819397993311 0.0
-0.131224489796 0.417700524115 -0.0809364548495 0.0
-0.131224489796 0.417700524115 -0.0799331103679 0.0
-0.131224489796 0.417700524115 -0.0789297658863 0.0
-0.131224489796 0.417700524115 -0.0779264214047 0.0
-0.131224489796 0.417700524115 -0.0769230769231 0.0
-0.131224489796 0.417700524115 -0.0759197324415 0.0
-0.131224489796 0.417700524115 -0.0749163879599 0.0
-0.131224489796 0.417700524115 -0.0739130434783 0.0
-0.131224489796 0.417700524115 -0.0729096989967 0.0
-0.131224489796 0.417700524115 -0.0719063545151 0.0
-0.131224489796 0.417700524115 -0.0709030100334 0.0
-0.131224489796 0.417700524115 -0.0698996655518 0.0
-0.131224489796 0.417700524115 -0.0688963210702 0.0
-0.131224489796 0.417700524115 -0.0678929765886 0.0
-0.131224489796 0.417700524115 -0.066889632107 0.0
-0.131224489796 0.417700524115 -0.0658862876254 0.0
-0.131224489796 0.417700524115 -0.0648829431438 0.0
-0.131224489796 0.417700524115 -0.0638795986622 0.0
-0.131224489796 0.417700524115 -0.0628762541806 0.0
-0.131224489796 0.417700524115 -0.061872909699 0.0
-0.131224489796 0.417700524115 -0.0608695652174 0.0
-0.131224489796 0.417700524115 -0.0598662207358 0.0
-0.131224489796 0.417700524115 -0.0588628762542 0.0
-0.131224489796 0.417700524115 -0.0578595317726 0.0
-0.131224489796 0.417700524115 -0.056856187291 0.0
-0.131224489796 0.417700524115 -0.0558528428094 0.0
-0.131224489796 0.417700524115 -0.0548494983278 0.0
-0.131224489796 0.417700524115 -0.0538461538462 0.0
-0.131224489796 0.417700524115 -0.0528428093645 0.0
-0.131224489796 0.417700524115 -0.0518394648829 0.0
-0.131224489796 0.417700524115 -0.0508361204013 0.0
-0.131224489796 0.417700524115 -0.0498327759197 0.0
-0.131224489796 0.417700524115 -0.0488294314381 0.0
-0.131224489796 0.417700524115 -0.0478260869565 0.0
-0.131224489796 0.417700524115 -0.0468227424749 0.0
-0.131224489796 0.417700524115 -0.0458193979933 0.0
-0.131224489796 0.417700524115 -0.0448160535117 0.0
-0.131224489796 0.417700524115 -0.0438127090301 0.0
-0.131224489796 0.417700524115 -0.0428093645485 0.0
-0.131224489796 0.417700524115 -0.0418060200669 0.0
-0.131224489796 0.417700524115 -0.0408026755853 0.0
-0.131224489796 0.417700524115 -0.0397993311037 0.0
-0.131224489796 0.417700524115 -0.0387959866221 0.0
-0.131224489796 0.417700524115 -0.0377926421405 0.0
-0.131224489796 0.417700524115 -0.0367892976589 0.0
-0.131224489796 0.417700524115 -0.0357859531773 0.0
-0.131224489796 0.417700524115 -0.0347826086957 0.0
-0.131224489796 0.417700524115 -0.033779264214 0.0
-0.131224489796 0.417700524115 -0.0327759197324 0.0
-0.131224489796 0.417700524115 -0.0317725752508 0.0
-0.131224489796 0.417700524115 -0.0307692307692 0.0
-0.131224489796 0.417700524115 -0.0297658862876 0.0
-0.131224489796 0.417700524115 -0.028762541806 0.0
-0.131224489796 0.417700524115 -0.0277591973244 0.0
-0.131224489796 0.417700524115 -0.0267558528428 0.0
-0.131224489796 0.417700524115 -0.0257525083612 0.0
-0.131224489796 0.417700524115 -0.0247491638796 0.0
-0.131224489796 0.417700524115 -0.023745819398 0.0
-0.131224489796 0.417700524115 -0.0227424749164 0.0
-0.131224489796 0.417700524115 -0.0217391304348 0.0
-0.131224489796 0.417700524115 -0.0207357859532 0.0
-0.131224489796 0.417700524115 -0.0197324414716 0.0
-0.131224489796 0.417700524115 -0.01872909699 0.0
-0.131224489796 0.417700524115 -0.0177257525084 0.0
-0.131224489796 0.417700524115 -0.0167224080268 0.0
-0.131224489796 0.417700524115 -0.0157190635452 0.0
-0.131224489796 0.417700524115 -0.0147157190635 0.0
-0.131224489796 0.417700524115 -0.0137123745819 0.0
-0.131224489796 0.417700524115 -0.0127090301003 0.0
-0.131224489796 0.417700524115 -0.0117056856187 0.0
-0.131224489796 0.417700524115 -0.0107023411371 0.0
-0.131224489796 0.417700524115 -0.00969899665552 0.0
-0.131224489796 0.417700524115 -0.00869565217391 0.0
-0.131224489796 0.417700524115 -0.00769230769231 0.0
-0.131224489796 0.417700524115 -0.0066889632107 0.0
-0.131224489796 0.417700524115 -0.0056856187291 0.0
-0.131224489796 0.417700524115 -0.00468227424749 0.0
-0.131224489796 0.417700524115 -0.00367892976589 0.0
